timestamp,open,high,low,close,volume
2025-05-15 10:35:00,2530.72,2536.45,2529.67,2534.18,1162.3861
2025-05-15 10:30:00,2540.54,2541.89,2530.16,2530.71,1813.1922
2025-05-15 10:25:00,2540.95,2545.0,2538.23,2540.55,2055.8662
2025-05-15 10:20:00,2533.48,2541.21,2533.48,2540.95,1886.9198
2025-05-15 10:15:00,2529.62,2537.97,2528.91,2533.48,2499.0931
2025-05-15 10:10:00,2528.54,2531.0,2522.81,2529.62,2174.9967
2025-05-15 10:05:00,2534.6,2535.35,2528.46,2528.54,3052.795
2025-05-15 10:00:00,2539.31,2541.82,2532.71,2534.59,3208.3146
2025-05-15 09:55:00,2538.74,2542.42,2536.24,2539.3,1849.7632
2025-05-15 09:50:00,2523.58,2543.58,2522.35,2538.74,3614.2631
2025-05-15 09:45:00,2537.14,2537.15,2522.41,2523.59,3451.5429
2025-05-15 09:40:00,2537.96,2540.71,2535.23,2537.14,1573.1627
2025-05-15 09:35:00,2540.99,2543.17,2535.22,2537.96,2940.5824
2025-05-15 09:30:00,2550.6,2552.15,2533.26,2540.98,3829.5052
2025-05-15 09:25:00,2546.78,2552.47,2546.26,2550.61,1353.6084
2025-05-15 09:20:00,2554.1,2554.68,2540.03,2546.77,2465.3866
2025-05-15 09:15:00,2547.4,2554.36,2547.07,2554.09,1240.8538
2025-05-15 09:10:00,2555.77,2557.5,2547.31,2547.4,2876.8373
2025-05-15 09:05:00,2559.74,2560.25,2555.23,2555.78,2050.6635
2025-05-15 09:00:00,2564.44,2566.64,2559.02,2559.74,2822.8952
2025-05-15 08:55:00,2563.75,2567.65,2560.3,2564.44,2041.5411
2025-05-15 08:50:00,2556.81,2564.44,2555.62,2563.7,1581.3919
2025-05-15 08:45:00,2553.17,2558.0,2553.17,2556.81,1192.4656
2025-05-15 08:40:00,2553.98,2558.3,2551.15,2553.18,1121.4338
2025-05-15 08:35:00,2559.82,2559.82,2553.26,2553.95,1172.6909
2025-05-15 08:30:00,2548.51,2560.85,2546.52,2559.82,5684.4267
2025-05-15 08:25:00,2545.19,2549.25,2544.93,2548.51,1445.2072
2025-05-15 08:20:00,2545.53,2546.01,2538.82,2545.19,1134.7391
2025-05-15 08:15:00,2542.83,2548.36,2542.01,2545.53,1938.2138
2025-05-15 08:10:00,2540.81,2544.92,2539.88,2542.83,2059.9188
2025-05-15 08:05:00,2546.64,2546.64,2540.21,2540.81,2085.9044
2025-05-15 08:00:00,2530.99,2550.38,2528.67,2546.64,6718.7583
2025-05-15 07:55:00,2535.01,2536.63,2527.49,2531.0,3971.8882
2025-05-15 07:50:00,2526.82,2537.58,2520.34,2535.02,5107.9506
2025-05-15 07:45:00,2531.89,2531.89,2515.69,2526.82,8611.4768
2025-05-15 07:40:00,2534.4,2538.99,2529.03,2531.89,4855.907
2025-05-15 07:35:00,2532.21,2545.23,2532.2,2534.39,3956.815
2025-05-15 07:30:00,2541.21,2545.39,2532.25,2532.25,7116.732
2025-05-15 07:25:00,2556.59,2559.78,2538.0,2541.21,11327.9454
2025-05-15 07:20:00,2564.99,2565.33,2554.36,2556.59,2760.8641
2025-05-15 07:15:00,2558.38,2565.0,2558.38,2564.99,1742.6267
2025-05-15 07:10:00,2567.13,2567.5,2557.62,2558.38,3088.9906
2025-05-15 07:05:00,2570.91,2577.6,2566.92,2567.12,2231.7649
2025-05-15 07:00:00,2573.65,2575.95,2568.35,2570.91,1917.5334
2025-05-15 06:55:00,2570.07,2574.38,2568.0,2573.64,2967.8351
2025-05-15 06:50:00,2564.23,2570.27,2564.23,2570.07,2171.9626
2025-05-15 06:45:00,2559.06,2567.38,2558.7,2564.24,2231.2072
2025-05-15 06:40:00,2563.01,2568.3,2555.83,2559.07,3368.7465
2025-05-15 06:35:00,2568.95,2570.68,2559.83,2563.0,3891.0992
2025-05-15 06:30:00,2579.21,2581.99,2568.24,2568.95,2205.5624
2025-05-15 06:25:00,2580.4,2583.58,2579.17,2579.21,1516.6802
2025-05-15 06:20:00,2576.0,2582.42,2575.01,2580.41,1335.4016
2025-05-15 06:15:00,2578.54,2580.0,2575.03,2576.0,1027.7446
2025-05-15 06:10:00,2574.53,2581.28,2574.53,2578.54,1198.2353
2025-05-15 06:05:00,2569.07,2580.41,2568.99,2574.53,1665.9405
2025-05-15 06:00:00,2567.71,2575.29,2564.94,2569.07,2831.6021
2025-05-15 05:55:00,2566.3,2570.18,2563.86,2567.71,2068.9917
2025-05-15 05:50:00,2574.37,2575.4,2565.28,2566.31,2661.4104
2025-05-15 05:45:00,2581.5,2581.99,2565.65,2574.38,3278.8689
2025-05-15 05:40:00,2575.42,2582.32,2575.42,2581.5,1024.3374
2025-05-15 05:35:00,2578.0,2580.0,2573.06,2575.42,1098.9227
2025-05-15 05:30:00,2584.53,2589.78,2577.76,2578.0,1820.1138
2025-05-15 05:25:00,2579.04,2586.13,2577.08,2584.53,2009.1513
2025-05-15 05:20:00,2579.52,2580.94,2576.03,2579.05,1382.1084
2025-05-15 05:15:00,2584.01,2584.85,2579.1,2579.53,1140.2639
2025-05-15 05:10:00,2586.5,2586.93,2583.29,2584.01,1065.7469
2025-05-15 05:05:00,2590.19,2592.89,2586.01,2586.51,1123.5442
2025-05-15 05:00:00,2593.2,2596.49,2589.5,2590.19,1088.208
2025-05-15 04:55:00,2593.5,2595.28,2592.46,2593.2,1320.7463
2025-05-15 04:50:00,2586.29,2594.26,2585.64,2593.5,1646.9774
2025-05-15 04:45:00,2587.9,2591.46,2586.18,2586.29,836.8992
2025-05-15 04:40:00,2589.44,2589.44,2584.0,2587.91,1640.4268
2025-05-15 04:35:00,2592.01,2594.33,2588.04,2589.44,1030.3521
2025-05-15 04:30:00,2586.31,2592.72,2586.3,2592.01,899.3049
2025-05-15 04:25:00,2583.11,2588.08,2582.52,2586.31,892.2392
2025-05-15 04:20:00,2583.04,2584.88,2581.0,2583.12,594.9475
2025-05-15 04:15:00,2577.1,2584.5,2576.53,2583.04,571.5606
2025-05-15 04:10:00,2578.25,2583.5,2577.1,2577.1,769.5663
2025-05-15 04:05:00,2577.1,2582.0,2572.03,2578.25,2482.8354
2025-05-15 04:00:00,2574.93,2582.94,2573.31,2577.11,2272.4177
2025-05-15 03:55:00,2574.45,2575.77,2570.85,2574.93,2361.1056
2025-05-15 03:50:00,2579.23,2580.41,2572.94,2574.45,2381.2742
2025-05-15 03:45:00,2588.04,2588.12,2577.07,2579.24,1772.0109
2025-05-15 03:40:00,2589.25,2589.99,2586.13,2588.03,1287.832
2025-05-15 03:35:00,2586.44,2591.19,2584.38,2589.24,906.1334
2025-05-15 03:30:00,2591.42,2592.0,2586.43,2586.44,1016.2386
2025-05-15 03:25:00,2592.27,2592.38,2588.99,2591.43,1381.5895
2025-05-15 03:20:00,2582.42,2592.64,2579.6,2592.28,1750.4262
2025-05-15 03:15:00,2585.73,2588.45,2578.95,2582.42,1210.0943
2025-05-15 03:10:00,2586.82,2592.34,2583.67,2585.75,1051.0306
2025-05-15 03:05:00,2590.99,2591.68,2586.7,2586.82,984.468
2025-05-15 03:00:00,2591.13,2594.65,2589.61,2591.0,1576.0903
2025-05-15 02:55:00,2591.35,2591.77,2589.5,2591.13,675.5667
2025-05-15 02:50:00,2596.07,2598.02,2591.0,2591.35,1087.1464
2025-05-15 02:45:00,2585.54,2597.21,2584.13,2596.07,932.8754
2025-05-15 02:40:00,2590.12,2591.52,2582.71,2585.53,1217.7978
2025-05-15 02:35:00,2591.01,2592.97,2583.04,2590.12,1465.3709
2025-05-15 02:30:00,2590.74,2593.68,2585.85,2591.03,979.095
2025-05-15 02:25:00,2591.91,2592.16,2586.69,2590.74,987.5624
2025-05-15 02:20:00,2584.74,2595.6,2584.3,2591.9,2300.1949
2025-05-15 02:15:00,2583.0,2584.74,2576.76,2584.73,1329.1404
2025-05-15 02:10:00,2587.31,2588.7,2582.5,2583.01,4106.4693
2025-05-15 02:05:00,2584.23,2588.47,2579.48,2587.32,3818.3558
2025-05-15 02:00:00,2577.63,2584.43,2570.61,2584.22,7289.4848
2025-05-15 01:55:00,2573.64,2578.71,2566.91,2577.62,2691.825
2025-05-15 01:50:00,2590.06,2590.89,2569.38,2573.64,4932.212
2025-05-15 01:45:00,2592.99,2595.9,2578.46,2590.06,5225.8976
2025-05-15 01:40:00,2593.77,2599.27,2587.99,2592.99,7766.5645
2025-05-15 01:35:00,2611.03,2615.23,2590.0,2593.77,10887.5676
2025-05-15 01:30:00,2616.09,2618.96,2605.99,2611.03,5472.3372
2025-05-15 01:25:00,2616.35,2618.5,2613.89,2616.08,1049.1758
2025-05-15 01:20:00,2623.43,2623.43,2614.38,2616.36,2595.7572
2025-05-15 01:15:00,2620.75,2625.63,2618.49,2623.44,1878.648
2025-05-15 01:10:00,2627.4,2627.4,2617.27,2620.75,3230.4262
2025-05-15 01:05:00,2636.0,2637.0,2626.8,2627.39,1032.29
2025-05-15 01:00:00,2632.29,2636.0,2627.33,2636.0,1433.5534
2025-05-15 00:55:00,2636.56,2637.39,2629.31,2632.3,1317.7724
2025-05-15 00:50:00,2637.27,2640.71,2636.08,2636.57,2054.6357
2025-05-15 00:45:00,2639.7,2641.21,2636.99,2637.27,1758.1305
2025-05-15 00:40:00,2636.27,2642.74,2636.27,2639.69,1580.7635
2025-05-15 00:35:00,2633.01,2637.4,2625.6,2636.28,2113.9454
2025-05-15 00:30:00,2632.7,2639.7,2632.24,2633.01,1326.3
2025-05-15 00:25:00,2632.47,2639.13,2631.15,2632.7,1702.46
2025-05-15 00:20:00,2637.2,2647.03,2632.0,2632.47,3897.0259
2025-05-15 00:15:00,2618.81,2639.68,2618.8,2637.2,5481.9518
2025-05-15 00:10:00,2609.36,2620.0,2609.35,2618.8,1743.152
2025-05-15 00:05:00,2614.99,2615.79,2607.14,2609.35,893.4516
2025-05-15 00:00:00,2609.75,2616.82,2609.51,2615.0,2393.4232
2025-05-14 23:55:00,2609.1,2614.05,2609.09,2609.74,1464.9882
2025-05-14 23:50:00,2607.79,2611.53,2605.7,2609.1,1506.1303
2025-05-14 23:45:00,2603.77,2609.0,2603.77,2607.8,1224.1654
2025-05-14 23:40:00,2598.0,2606.44,2597.3,2603.77,2176.9225
2025-05-14 23:35:00,2598.36,2601.04,2597.49,2598.0,1020.1398
2025-05-14 23:30:00,2594.98,2598.5,2593.16,2598.35,695.7226
2025-05-14 23:25:00,2588.26,2595.48,2587.76,2594.99,824.7537
2025-05-14 23:20:00,2596.3,2599.0,2584.0,2588.25,1536.941
2025-05-14 23:15:00,2600.17,2600.51,2590.0,2596.29,1661.5041
2025-05-14 23:10:00,2596.62,2600.47,2593.21,2600.18,880.6782
2025-05-14 23:05:00,2593.38,2596.99,2591.45,2596.61,1561.7425
2025-05-14 23:00:00,2595.98,2596.47,2592.5,2593.38,732.4296
2025-05-14 22:55:00,2593.93,2596.38,2593.92,2595.97,255.137
2025-05-14 22:50:00,2590.0,2595.08,2587.09,2593.92,1213.4715
2025-05-14 22:45:00,2596.19,2597.1,2590.0,2590.01,586.4908
2025-05-14 22:40:00,2599.2,2599.2,2595.61,2596.19,400.8734
2025-05-14 22:35:00,2599.61,2599.61,2596.05,2599.2,904.8878
2025-05-14 22:30:00,2603.74,2604.5,2598.81,2599.6,772.3675
2025-05-14 22:25:00,2602.0,2604.9,2601.86,2603.74,406.5883
2025-05-14 22:20:00,2602.81,2606.54,2601.38,2601.99,930.497
2025-05-14 22:15:00,2602.0,2603.85,2601.11,2602.8,761.6266
2025-05-14 22:10:00,2604.53,2605.5,2601.0,2602.0,621.7472
2025-05-14 22:05:00,2605.67,2605.67,2602.22,2604.53,503.324
2025-05-14 22:00:00,2606.6,2607.83,2602.95,2605.66,1026.7983
2025-05-14 21:55:00,2600.78,2610.35,2600.56,2606.59,1605.7156
2025-05-14 21:50:00,2598.49,2600.88,2598.48,2600.79,450.4233
2025-05-14 21:45:00,2595.7,2598.49,2594.47,2598.48,467.6273
2025-05-14 21:40:00,2595.85,2600.71,2594.58,2595.69,1316.6825
2025-05-14 21:35:00,2594.72,2596.11,2591.73,2595.85,619.2721
2025-05-14 21:30:00,2594.36,2597.57,2594.2,2594.71,863.7261
2025-05-14 21:25:00,2592.2,2594.36,2590.6,2594.36,446.7301
2025-05-14 21:20:00,2589.06,2592.7,2587.63,2592.2,394.3458
2025-05-14 21:15:00,2586.41,2589.06,2584.88,2589.06,605.4847
2025-05-14 21:10:00,2594.9,2595.95,2583.99,2586.4,2151.2677
2025-05-14 21:05:00,2591.5,2595.21,2590.63,2594.9,904.7292
2025-05-14 21:00:00,2600.26,2601.45,2588.26,2591.5,2295.9438
2025-05-14 20:55:00,2605.53,2607.87,2600.05,2600.26,714.6486
2025-05-14 20:50:00,2601.19,2606.48,2601.19,2605.53,944.3107
2025-05-14 20:45:00,2603.01,2604.47,2600.92,2601.18,498.9166
2025-05-14 20:40:00,2601.83,2604.53,2600.66,2603.02,420.8865
2025-05-14 20:35:00,2600.94,2603.82,2598.78,2601.82,990.3703
2025-05-14 20:30:00,2604.73,2605.32,2597.63,2600.94,1181.0776
2025-05-14 20:25:00,2603.15,2605.03,2602.02,2604.74,284.4968
2025-05-14 20:20:00,2605.41,2606.22,2602.51,2603.14,506.8176
2025-05-14 20:15:00,2603.51,2606.82,2601.68,2605.42,855.7864
2025-05-14 20:10:00,2604.64,2605.2,2601.01,2603.52,754.3685
2025-05-14 20:05:00,2606.7,2610.9,2603.82,2604.63,782.2704
2025-05-14 20:00:00,2605.03,2610.48,2603.13,2606.7,915.2874
2025-05-14 19:55:00,2606.54,2611.35,2601.96,2605.1,1818.207
2025-05-14 19:50:00,2602.85,2608.0,2602.85,2606.54,826.6289
2025-05-14 19:45:00,2601.08,2603.15,2598.58,2602.85,769.4878
2025-05-14 19:40:00,2602.09,2604.97,2599.33,2601.09,926.7881
2025-05-14 19:35:00,2604.54,2606.94,2600.95,2602.08,972.1461
2025-05-14 19:30:00,2603.35,2607.26,2602.0,2604.54,956.0455
2025-05-14 19:25:00,2608.37,2608.38,2602.63,2603.36,927.4645
2025-05-14 19:20:00,2611.05,2615.54,2607.03,2608.38,1645.8129
2025-05-14 19:15:00,2606.74,2617.5,2606.53,2611.06,1416.9836
2025-05-14 19:10:00,2610.1,2610.49,2606.55,2606.75,709.9983
2025-05-14 19:05:00,2607.49,2612.77,2605.74,2610.11,1147.7815
2025-05-14 19:00:00,2613.49,2614.79,2606.51,2607.49,2885.5626
2025-05-14 18:55:00,2599.69,2614.33,2598.13,2613.49,3619.5832
2025-05-14 18:50:00,2596.54,2601.97,2594.18,2599.69,779.3103
2025-05-14 18:45:00,2597.32,2601.98,2596.1,2596.55,1036.7559
2025-05-14 18:40:00,2596.99,2599.97,2596.13,2597.31,495.8775
2025-05-14 18:35:00,2603.31,2603.98,2593.59,2597.0,1195.8271
2025-05-14 18:30:00,2592.27,2604.43,2592.09,2603.3,1498.5145
2025-05-14 18:25:00,2598.7,2602.23,2591.65,2592.27,1862.4869
2025-05-14 18:20:00,2598.86,2610.0,2598.23,2598.7,5202.9472
2025-05-14 18:15:00,2584.37,2598.85,2579.94,2598.85,2504.7546
2025-05-14 18:10:00,2586.16,2586.29,2581.89,2584.37,868.109
2025-05-14 18:05:00,2594.98,2599.53,2585.02,2586.16,3124.1518
2025-05-14 18:00:00,2590.46,2595.22,2586.39,2594.98,1718.5653
2025-05-14 17:55:00,2584.43,2591.46,2584.43,2590.46,1512.051
2025-05-14 17:50:00,2579.0,2587.32,2578.16,2584.43,1382.3137
2025-05-14 17:45:00,2579.2,2580.97,2577.0,2579.0,808.6132
2025-05-14 17:40:00,2578.8,2582.44,2577.01,2579.2,1832.3467
2025-05-14 17:35:00,2571.88,2579.85,2570.81,2578.8,2332.1766
2025-05-14 17:30:00,2567.0,2574.59,2565.32,2571.88,2513.3281
2025-05-14 17:25:00,2555.67,2567.4,2547.26,2567.0,3656.1152
2025-05-14 17:20:00,2566.0,2569.7,2550.0,2555.66,7545.0629
2025-05-14 17:15:00,2574.85,2575.38,2563.0,2566.0,4079.8334
2025-05-14 17:10:00,2583.22,2583.26,2571.25,2574.84,2518.4494
2025-05-14 17:05:00,2585.18,2588.0,2580.0,2583.23,1390.5917
2025-05-14 17:00:00,2589.83,2592.29,2584.68,2585.18,2007.0024
2025-05-14 16:55:00,2584.19,2589.92,2584.0,2589.83,881.3792
2025-05-14 16:50:00,2580.97,2585.42,2578.58,2584.2,2286.6716
2025-05-14 16:45:00,2587.6,2591.0,2580.83,2580.97,2463.1188
2025-05-14 16:40:00,2589.37,2594.34,2584.93,2587.57,2381.0395
2025-05-14 16:35:00,2589.35,2594.46,2585.96,2589.37,1754.4486
2025-05-14 16:30:00,2587.43,2594.42,2583.27,2589.34,1205.5717
2025-05-14 16:25:00,2584.63,2592.02,2584.63,2587.44,1796.5965
2025-05-14 16:20:00,2582.89,2586.0,2580.66,2584.63,1790.8958
2025-05-14 16:15:00,2594.89,2594.9,2581.59,2582.88,2247.4703
2025-05-14 16:10:00,2592.39,2598.99,2592.11,2594.89,1417.4695
2025-05-14 16:05:00,2595.1,2599.83,2588.5,2592.4,1801.768
2025-05-14 16:00:00,2597.49,2599.07,2595.1,2595.11,1336.3921
2025-05-14 15:55:00,2593.22,2597.89,2592.07,2597.49,1095.3168
2025-05-14 15:50:00,2589.0,2596.79,2588.09,2593.21,1034.283
2025-05-14 15:45:00,2593.89,2594.5,2588.4,2589.0,1485.9128
2025-05-14 15:40:00,2599.61,2601.83,2593.08,2593.9,2726.3711
2025-05-14 15:35:00,2589.16,2599.62,2585.04,2599.61,2792.2563
2025-05-14 15:30:00,2584.33,2589.99,2576.72,2589.15,2363.2133
2025-05-14 15:25:00,2575.87,2585.83,2575.87,2584.33,2017.5657
2025-05-14 15:20:00,2578.9,2579.02,2568.05,2575.86,4208.1585
2025-05-14 15:15:00,2582.92,2586.0,2578.81,2578.9,2126.4041
2025-05-14 15:10:00,2575.9,2583.22,2574.1,2582.91,2631.1834
2025-05-14 15:05:00,2563.8,2575.91,2561.41,2575.91,5254.5619
2025-05-14 15:00:00,2583.87,2585.14,2560.87,2563.78,7112.7074
2025-05-14 14:55:00,2585.51,2587.29,2581.0,2583.86,1443.5193
2025-05-14 14:50:00,2577.71,2591.01,2577.61,2585.52,3400.8541
2025-05-14 14:45:00,2584.12,2585.0,2574.75,2577.71,2229.2389
2025-05-14 14:40:00,2577.68,2586.77,2576.35,2584.11,2025.3745
2025-05-14 14:35:00,2567.13,2580.21,2564.83,2577.68,4444.2479
2025-05-14 14:30:00,2569.22,2574.13,2563.28,2567.13,3817.9451
2025-05-14 14:25:00,2570.0,2575.0,2568.0,2569.21,4555.0475
2025-05-14 14:20:00,2572.72,2576.0,2559.19,2570.0,8101.9819
2025-05-14 14:15:00,2590.72,2591.36,2568.44,2572.72,12006.526
2025-05-14 14:10:00,2604.2,2604.2,2587.81,2590.71,4100.4836
2025-05-14 14:05:00,2603.75,2606.17,2593.24,2604.2,2452.4349
2025-05-14 14:00:00,2606.35,2606.56,2597.41,2603.74,1795.9907
2025-05-14 13:55:00,2598.96,2606.52,2592.64,2606.34,2179.5453
2025-05-14 13:50:00,2586.59,2601.88,2582.95,2598.96,3682.0158
2025-05-14 13:45:00,2590.2,2594.46,2578.33,2586.58,5921.4763
2025-05-14 13:40:00,2610.62,2614.0,2584.47,2590.19,6806.7569
2025-05-14 13:35:00,2620.5,2621.0,2602.62,2610.62,3155.1521
2025-05-14 13:30:00,2612.0,2627.23,2609.0,2620.49,3625.7656
2025-05-14 13:25:00,2612.97,2613.45,2608.04,2612.0,1034.1698
2025-05-14 13:20:00,2613.08,2615.47,2608.62,2612.97,1371.0481
2025-05-14 13:15:00,2614.29,2618.82,2609.57,2613.08,1379.3357
2025-05-14 13:10:00,2614.08,2619.09,2613.1,2614.29,1359.0835
2025-05-14 13:05:00,2610.51,2614.08,2607.49,2614.08,1292.9485
2025-05-14 13:00:00,2613.17,2613.57,2602.62,2610.52,3128.3467
2025-05-14 12:55:00,2613.16,2614.53,2605.02,2613.18,2054.0307
2025-05-14 12:50:00,2612.48,2619.69,2610.84,2613.17,2116.1346
2025-05-14 12:45:00,2618.68,2620.42,2607.61,2612.49,3186.3872
2025-05-14 12:40:00,2616.24,2619.59,2614.71,2618.69,857.5388
2025-05-14 12:35:00,2622.19,2622.79,2611.74,2616.24,3291.9437
2025-05-14 12:30:00,2625.57,2628.8,2622.18,2622.19,821.4029
2025-05-14 12:25:00,2631.0,2631.5,2624.31,2625.56,1428.9184
2025-05-14 12:20:00,2632.5,2636.15,2629.07,2631.0,2223.7751
2025-05-14 12:15:00,2627.14,2633.1,2627.13,2632.5,1428.009
2025-05-14 12:10:00,2621.41,2630.32,2621.1,2627.13,1036.051
2025-05-14 12:05:00,2621.72,2624.5,2620.46,2621.41,1589.6504
2025-05-14 12:00:00,2624.93,2627.5,2618.3,2621.71,2845.022
2025-05-14 11:55:00,2621.1,2625.4,2619.23,2624.94,2268.6257
2025-05-14 11:50:00,2625.42,2630.5,2619.62,2621.1,2967.8427
2025-05-14 11:45:00,2629.11,2630.16,2623.01,2625.42,2597.9718
2025-05-14 11:40:00,2634.07,2634.07,2628.0,2629.1,5674.1427
2025-05-14 11:35:00,2614.79,2635.5,2613.25,2634.07,6438.5511
2025-05-14 11:30:00,2613.06,2616.0,2612.06,2614.78,3705.2531
2025-05-14 11:25:00,2610.51,2615.62,2609.64,2613.06,5016.4939
2025-05-14 11:20:00,2607.24,2612.5,2604.02,2610.51,2629.9816
2025-05-14 11:15:00,2613.58,2613.58,2606.73,2607.24,2897.3813
2025-05-14 11:10:00,2603.63,2613.58,2601.42,2613.58,3655.487
2025-05-14 11:05:00,2602.12,2604.82,2601.17,2603.63,2198.761
2025-05-14 11:00:00,2595.83,2605.25,2595.78,2602.11,3417.6386
2025-05-14 10:55:00,2594.87,2599.28,2594.38,2595.83,2104.7544
2025-05-14 10:50:00,2597.02,2600.43,2593.16,2594.87,3028.7409
2025-05-14 10:45:00,2604.94,2604.95,2596.04,2597.01,2517.0468
2025-05-14 10:40:00,2600.91,2607.69,2600.04,2604.95,2528.4264
2025-05-14 10:35:00,2605.02,2606.32,2600.42,2600.91,2261.2459
2025-05-14 10:30:00,2609.07,2610.67,2604.12,2605.03,3608.2868
2025-05-14 10:25:00,2607.84,2614.9,2607.84,2609.07,4344.4512
2025-05-14 10:20:00,2592.19,2607.84,2589.24,2607.84,3865.5378
2025-05-14 10:15:00,2604.79,2609.56,2589.31,2592.19,7328.5414
2025-05-14 10:10:00,2609.35,2609.9,2602.77,2604.79,3090.8766
2025-05-14 10:05:00,2615.51,2615.66,2608.47,2609.34,2862.354
2025-05-14 10:00:00,2607.73,2617.0,2607.59,2615.51,4556.4615
2025-05-14 09:55:00,2605.45,2609.51,2604.03,2607.73,1684.0823
2025-05-14 09:50:00,2608.96,2610.06,2602.86,2605.46,1511.147
2025-05-14 09:45:00,2602.63,2610.18,2602.63,2608.96,1497.2676
2025-05-14 09:40:00,2599.91,2606.5,2599.9,2602.62,1310.0735
2025-05-14 09:35:00,2605.69,2605.69,2599.38,2599.9,1947.9139
2025-05-14 09:30:00,2608.01,2610.73,2603.17,2605.69,2707.0811
2025-05-14 09:25:00,2601.56,2608.3,2601.52,2608.01,2779.3314
2025-05-14 09:20:00,2597.3,2601.56,2591.67,2601.56,3156.115
2025-05-14 09:15:00,2597.53,2602.48,2594.77,2597.3,2551.7886
2025-05-14 09:10:00,2592.04,2599.68,2592.04,2597.52,3360.2235
2025-05-14 09:05:00,2589.1,2595.82,2577.48,2592.04,10273.027
2025-05-14 09:00:00,2597.31,2607.03,2588.25,2589.05,7113.9269
2025-05-14 08:55:00,2614.12,2622.46,2587.67,2597.3,17657.8046
2025-05-14 08:50:00,2627.31,2627.99,2611.31,2614.12,3806.2462
2025-05-14 08:45:00,2635.34,2635.35,2624.66,2627.3,3301.3927
2025-05-14 08:40:00,2631.62,2637.5,2630.32,2635.35,3392.6882
2025-05-14 08:35:00,2626.14,2635.62,2623.31,2631.61,2015.2855
2025-05-14 08:30:00,2628.3,2629.0,2622.86,2626.14,1576.626
2025-05-14 08:25:00,2628.56,2629.1,2623.16,2628.3,1499.2205
2025-05-14 08:20:00,2629.14,2632.36,2626.25,2628.56,1912.1519
2025-05-14 08:15:00,2624.24,2630.15,2618.31,2629.14,2369.7695
2025-05-14 08:10:00,2623.26,2625.0,2609.72,2624.23,8126.6333
2025-05-14 08:05:00,2631.99,2634.98,2616.23,2623.26,8918.7048
2025-05-14 08:00:00,2640.75,2645.95,2626.53,2631.99,6106.1105
2025-05-14 07:55:00,2649.18,2650.12,2639.12,2640.76,3417.9987
2025-05-14 07:50:00,2650.75,2650.95,2645.19,2649.18,1735.0869
2025-05-14 07:45:00,2656.11,2656.83,2648.86,2650.75,1668.0509
2025-05-14 07:40:00,2652.76,2656.4,2650.73,2656.11,3421.9093
2025-05-14 07:35:00,2650.89,2654.8,2645.99,2652.77,5201.9528
2025-05-14 07:30:00,2649.55,2653.22,2640.5,2650.89,2918.8974
2025-05-14 07:25:00,2648.05,2651.48,2642.44,2649.54,10050.7678
2025-05-14 07:20:00,2659.11,2661.26,2645.47,2648.06,5840.1666
2025-05-14 07:15:00,2670.8,2670.94,2654.44,2659.12,3610.3077
2025-05-14 07:10:00,2668.61,2673.99,2668.49,2670.8,2388.3289
2025-05-14 07:05:00,2668.8,2671.17,2666.33,2668.6,2145.2534
2025-05-14 07:00:00,2673.98,2674.47,2666.67,2668.81,2747.804
2025-05-14 06:55:00,2672.48,2677.25,2672.36,2673.98,581.0939
2025-05-14 06:50:00,2672.36,2677.89,2671.83,2672.47,951.2568
2025-05-14 06:45:00,2671.28,2673.84,2665.33,2672.36,1904.4027
