--- OHLCV Data for ETH/USDT - Timeframe: 15m ---
Columns: Timestamp | Open | High | Low | Close | Volume
Timestamp: 2025-05-13T12:45:00 | Open: 2535.8 | High: 2538.32 | Low: 2520.71 | Close: 2524.69 | Volume: 7775.7545
Timestamp: 2025-05-13T12:30:00 | Open: 2503.44 | High: 2542.72 | Low: 2500.8 | Close: 2535.81 | Volume: 40752.627
Timestamp: 2025-05-13T12:15:00 | Open: 2500.51 | High: 2505.21 | Low: 2491.81 | Close: 2503.48 | Volume: 5900.6248
Timestamp: 2025-05-13T12:00:00 | Open: 2513.39 | High: 2514.22 | Low: 2493.02 | Close: 2500.51 | Volume: 7735.6127
Timestamp: 2025-05-13T11:45:00 | Open: 2517.09 | High: 2518.72 | Low: 2504.25 | Close: 2513.39 | Volume: 6113.5494
Timestamp: 2025-05-13T11:30:00 | Open: 2499.0 | High: 2525.5 | Low: 2496.12 | Close: 2517.09 | Volume: 14571.1975
Timestamp: 2025-05-13T11:15:00 | Open: 2479.5 | High: 2509.3 | Low: 2478.82 | Close: 2499.01 | Volume: 15222.0423
Timestamp: 2025-05-13T11:00:00 | Open: 2482.41 | High: 2485.45 | Low: 2478.61 | Close: 2479.55 | Volume: 5967.9062
Timestamp: 2025-05-13T10:45:00 | Open: 2481.41 | High: 2486.2 | Low: 2477.91 | Close: 2482.41 | Volume: 3891.2001
Timestamp: 2025-05-13T10:30:00 | Open: 2481.78 | High: 2482.76 | Low: 2473.55 | Close: 2481.41 | Volume: 7536.0518
Timestamp: 2025-05-13T10:15:00 | Open: 2482.91 | High: 2483.7 | Low: 2471.7 | Close: 2481.79 | Volume: 7687.2507
Timestamp: 2025-05-13T10:00:00 | Open: 2484.88 | High: 2487.44 | Low: 2480.89 | Close: 2482.86 | Volume: 5109.9351
Timestamp: 2025-05-13T09:45:00 | Open: 2477.82 | High: 2488.45 | Low: 2477.5 | Close: 2484.86 | Volume: 6154.2712
Timestamp: 2025-05-13T09:30:00 | Open: 2480.7 | High: 2485.86 | Low: 2476.92 | Close: 2477.82 | Volume: 6817.7551
Timestamp: 2025-05-13T09:15:00 | Open: 2469.34 | High: 2484.01 | Low: 2467.71 | Close: 2480.7 | Volume: 14922.0794
Timestamp: 2025-05-13T09:00:00 | Open: 2457.29 | High: 2471.8 | Low: 2456.68 | Close: 2469.33 | Volume: 4787.5464
Timestamp: 2025-05-13T08:45:00 | Open: 2457.88 | High: 2461.22 | Low: 2454.78 | Close: 2457.29 | Volume: 2412.0502
Timestamp: 2025-05-13T08:30:00 | Open: 2453.48 | High: 2463.02 | Low: 2451.25 | Close: 2457.87 | Volume: 5705.5387
Timestamp: 2025-05-13T08:15:00 | Open: 2467.72 | High: 2470.0 | Low: 2453.47 | Close: 2453.48 | Volume: 4574.9071
Timestamp: 2025-05-13T08:00:00 | Open: 2460.73 | High: 2471.19 | Low: 2460.73 | Close: 2467.72 | Volume: 4122.6633
Timestamp: 2025-05-13T07:45:00 | Open: 2464.33 | High: 2467.39 | Low: 2459.52 | Close: 2460.72 | Volume: 3651.4475
Timestamp: 2025-05-13T07:30:00 | Open: 2470.5 | High: 2473.76 | Low: 2462.3 | Close: 2464.33 | Volume: 5104.5139
Timestamp: 2025-05-13T07:15:00 | Open: 2463.8 | High: 2480.0 | Low: 2463.79 | Close: 2470.5 | Volume: 9662.7745
Timestamp: 2025-05-13T07:00:00 | Open: 2453.52 | High: 2468.0 | Low: 2452.41 | Close: 2463.8 | Volume: 5580.7036
Timestamp: 2025-05-13T06:45:00 | Open: 2457.19 | High: 2459.19 | Low: 2451.42 | Close: 2453.51 | Volume: 2081.5733
Timestamp: 2025-05-13T06:30:00 | Open: 2450.45 | High: 2459.68 | Low: 2449.25 | Close: 2457.19 | Volume: 3766.1924
Timestamp: 2025-05-13T06:15:00 | Open: 2459.56 | High: 2460.09 | Low: 2447.23 | Close: 2450.43 | Volume: 5723.2131
Timestamp: 2025-05-13T06:00:00 | Open: 2449.75 | High: 2460.9 | Low: 2449.75 | Close: 2459.56 | Volume: 6531.3729
Timestamp: 2025-05-13T05:45:00 | Open: 2443.06 | High: 2452.04 | Low: 2442.4 | Close: 2449.75 | Volume: 2547.4127
Timestamp: 2025-05-13T05:30:00 | Open: 2453.91 | High: 2454.06 | Low: 2439.44 | Close: 2443.06 | Volume: 4202.4305
Timestamp: 2025-05-13T05:15:00 | Open: 2460.09 | High: 2460.95 | Low: 2450.25 | Close: 2453.92 | Volume: 3068.4625
Timestamp: 2025-05-13T05:00:00 | Open: 2455.59 | High: 2463.32 | Low: 2451.77 | Close: 2460.1 | Volume: 5648.4961
Timestamp: 2025-05-13T04:45:00 | Open: 2448.8 | High: 2458.72 | Low: 2446.64 | Close: 2455.59 | Volume: 5905.9125
Timestamp: 2025-05-13T04:30:00 | Open: 2438.99 | High: 2452.11 | Low: 2438.81 | Close: 2448.81 | Volume: 6483.4804
Timestamp: 2025-05-13T04:15:00 | Open: 2428.33 | High: 2441.6 | Low: 2424.2 | Close: 2439.0 | Volume: 7098.1291
Timestamp: 2025-05-13T04:00:00 | Open: 2424.8 | High: 2433.92 | Low: 2420.0 | Close: 2428.32 | Volume: 5162.0027
Timestamp: 2025-05-13T03:45:00 | Open: 2432.2 | High: 2433.1 | Low: 2418.94 | Close: 2424.8 | Volume: 5398.3699
Timestamp: 2025-05-13T03:30:00 | Open: 2425.49 | High: 2433.0 | Low: 2419.52 | Close: 2432.22 | Volume: 7065.4725
Timestamp: 2025-05-13T03:15:00 | Open: 2442.21 | High: 2444.2 | Low: 2418.23 | Close: 2425.49 | Volume: 7229.4635
Timestamp: 2025-05-13T03:00:00 | Open: 2439.2 | High: 2444.66 | Low: 2431.0 | Close: 2442.21 | Volume: 4664.6306
Timestamp: 2025-05-13T02:45:00 | Open: 2433.21 | High: 2442.6 | Low: 2430.0 | Close: 2439.2 | Volume: 6261.8723
Timestamp: 2025-05-13T02:30:00 | Open: 2446.45 | High: 2447.1 | Low: 2432.68 | Close: 2433.21 | Volume: 6044.7629
Timestamp: 2025-05-13T02:15:00 | Open: 2437.42 | High: 2446.77 | Low: 2415.3 | Close: 2446.45 | Volume: 15662.7455
Timestamp: 2025-05-13T02:00:00 | Open: 2453.11 | High: 2460.54 | Low: 2434.21 | Close: 2437.41 | Volume: 11124.4858
Timestamp: 2025-05-13T01:45:00 | Open: 2449.27 | High: 2458.3 | Low: 2442.98 | Close: 2453.11 | Volume: 3742.7917
Timestamp: 2025-05-13T01:30:00 | Open: 2461.62 | High: 2465.73 | Low: 2440.01 | Close: 2449.27 | Volume: 11828.9867
Timestamp: 2025-05-13T01:15:00 | Open: 2465.6 | High: 2473.49 | Low: 2461.5 | Close: 2461.62 | Volume: 4033.0526
Timestamp: 2025-05-13T01:00:00 | Open: 2463.16 | High: 2476.18 | Low: 2455.15 | Close: 2465.63 | Volume: 4935.4463
Timestamp: 2025-05-13T00:45:00 | Open: 2459.52 | High: 2470.6 | Low: 2459.2 | Close: 2463.15 | Volume: 3756.5779
Timestamp: 2025-05-13T00:30:00 | Open: 2472.21 | High: 2472.37 | Low: 2458.1 | Close: 2459.52 | Volume: 5309.0632
Timestamp: 2025-05-13T00:15:00 | Open: 2477.67 | High: 2481.69 | Low: 2466.76 | Close: 2472.2 | Volume: 6907.0006
Timestamp: 2025-05-13T00:00:00 | Open: 2495.48 | High: 2495.79 | Low: 2474.8 | Close: 2477.68 | Volume: 6374.4464
Timestamp: 2025-05-12T23:45:00 | Open: 2491.6 | High: 2497.58 | Low: 2490.0 | Close: 2495.47 | Volume: 5305.504
Timestamp: 2025-05-12T23:30:00 | Open: 2496.49 | High: 2497.0 | Low: 2488.24 | Close: 2491.6 | Volume: 2116.9536
Timestamp: 2025-05-12T23:15:00 | Open: 2490.23 | High: 2500.36 | Low: 2490.23 | Close: 2496.49 | Volume: 3455.2878
Timestamp: 2025-05-12T23:00:00 | Open: 2485.85 | High: 2493.75 | Low: 2485.43 | Close: 2490.23 | Volume: 2308.9538
Timestamp: 2025-05-12T22:45:00 | Open: 2492.01 | High: 2497.52 | Low: 2485.57 | Close: 2485.85 | Volume: 2310.1511
Timestamp: 2025-05-12T22:30:00 | Open: 2483.63 | High: 2496.74 | Low: 2482.8 | Close: 2492.0 | Volume: 4258.8762
Timestamp: 2025-05-12T22:15:00 | Open: 2481.4 | High: 2487.43 | Low: 2481.4 | Close: 2483.62 | Volume: 2497.9621
Timestamp: 2025-05-12T22:00:00 | Open: 2479.81 | High: 2487.62 | Low: 2474.0 | Close: 2481.41 | Volume: 3209.3912
Timestamp: 2025-05-12T21:45:00 | Open: 2479.92 | High: 2484.45 | Low: 2472.47 | Close: 2479.82 | Volume: 3143.6017
Timestamp: 2025-05-12T21:30:00 | Open: 2468.95 | High: 2481.84 | Low: 2467.32 | Close: 2479.91 | Volume: 3109.6575
Timestamp: 2025-05-12T21:15:00 | Open: 2477.9 | High: 2484.89 | Low: 2468.88 | Close: 2468.96 | Volume: 4230.299
Timestamp: 2025-05-12T21:00:00 | Open: 2485.65 | High: 2491.89 | Low: 2477.89 | Close: 2477.89 | Volume: 7397.4315
Timestamp: 2025-05-12T20:45:00 | Open: 2480.04 | High: 2496.0 | Low: 2474.37 | Close: 2485.65 | Volume: 5919.3026
Timestamp: 2025-05-12T20:30:00 | Open: 2469.75 | High: 2487.44 | Low: 2468.77 | Close: 2480.03 | Volume: 12504.3826
Timestamp: 2025-05-12T20:15:00 | Open: 2458.19 | High: 2472.37 | Low: 2456.7 | Close: 2469.75 | Volume: 6843.2665
Timestamp: 2025-05-12T20:00:00 | Open: 2460.35 | High: 2465.91 | Low: 2452.26 | Close: 2458.19 | Volume: 4777.3788
Timestamp: 2025-05-12T19:45:00 | Open: 2450.08 | High: 2462.5 | Low: 2450.08 | Close: 2460.36 | Volume: 5185.3662
Timestamp: 2025-05-12T19:30:00 | Open: 2454.65 | High: 2463.57 | Low: 2445.79 | Close: 2450.01 | Volume: 6779.3293
Timestamp: 2025-05-12T19:15:00 | Open: 2451.69 | High: 2467.39 | Low: 2450.11 | Close: 2454.64 | Volume: 8750.2711
Timestamp: 2025-05-12T19:00:00 | Open: 2435.05 | High: 2456.84 | Low: 2428.89 | Close: 2451.69 | Volume: 16114.2182
Timestamp: 2025-05-12T18:45:00 | Open: 2448.09 | High: 2454.42 | Low: 2406.63 | Close: 2435.05 | Volume: 49309.5312
Timestamp: 2025-05-12T18:30:00 | Open: 2445.6 | High: 2452.09 | Low: 2435.95 | Close: 2448.09 | Volume: 15834.4038
Timestamp: 2025-05-12T18:15:00 | Open: 2461.33 | High: 2474.87 | Low: 2439.61 | Close: 2445.59 | Volume: 14172.4223
Timestamp: 2025-05-12T18:00:00 | Open: 2476.39 | High: 2485.16 | Low: 2451.71 | Close: 2461.32 | Volume: 19953.7788
Timestamp: 2025-05-12T17:45:00 | Open: 2481.41 | High: 2486.76 | Low: 2465.01 | Close: 2476.38 | Volume: 11080.1794
Timestamp: 2025-05-12T17:30:00 | Open: 2493.65 | High: 2495.48 | Low: 2479.95 | Close: 2481.41 | Volume: 6898.6023
Timestamp: 2025-05-12T17:15:00 | Open: 2504.31 | High: 2507.2 | Low: 2485.71 | Close: 2493.65 | Volume: 7116.5475
Timestamp: 2025-05-12T17:00:00 | Open: 2500.58 | High: 2512.36 | Low: 2496.92 | Close: 2504.31 | Volume: 4748.9353
Timestamp: 2025-05-12T16:45:00 | Open: 2501.3 | High: 2508.55 | Low: 2498.93 | Close: 2500.58 | Volume: 5075.8416
Timestamp: 2025-05-12T16:30:00 | Open: 2498.06 | High: 2504.72 | Low: 2491.84 | Close: 2501.3 | Volume: 5876.8863
Timestamp: 2025-05-12T16:15:00 | Open: 2489.71 | High: 2502.5 | Low: 2489.35 | Close: 2498.06 | Volume: 9048.9596
Timestamp: 2025-05-12T16:00:00 | Open: 2486.91 | High: 2494.7 | Low: 2470.66 | Close: 2489.71 | Volume: 25141.7993
Timestamp: 2025-05-12T15:45:00 | Open: 2493.33 | High: 2498.12 | Low: 2481.49 | Close: 2486.92 | Volume: 22497.2662
Timestamp: 2025-05-12T15:30:00 | Open: 2502.39 | High: 2510.3 | Low: 2488.15 | Close: 2493.33 | Volume: 9643.7036
Timestamp: 2025-05-12T15:15:00 | Open: 2507.53 | High: 2515.38 | Low: 2499.85 | Close: 2502.38 | Volume: 12833.6364
Timestamp: 2025-05-12T15:00:00 | Open: 2505.94 | High: 2513.69 | Low: 2478.0 | Close: 2507.53 | Volume: 30092.2199
Timestamp: 2025-05-12T14:45:00 | Open: 2530.62 | High: 2530.65 | Low: 2502.74 | Close: 2505.94 | Volume: 18941.3204
Timestamp: 2025-05-12T14:30:00 | Open: 2510.43 | High: 2535.97 | Low: 2488.81 | Close: 2530.62 | Volume: 39356.288
Timestamp: 2025-05-12T14:15:00 | Open: 2556.65 | High: 2564.52 | Low: 2500.01 | Close: 2510.43 | Volume: 39238.1434
Timestamp: 2025-05-12T14:00:00 | Open: 2558.2 | High: 2570.14 | Low: 2552.29 | Close: 2556.65 | Volume: 13125.1381
Timestamp: 2025-05-12T13:45:00 | Open: 2558.01 | High: 2575.98 | Low: 2551.2 | Close: 2558.2 | Volume: 15029.747
Timestamp: 2025-05-12T13:30:00 | Open: 2557.81 | High: 2573.7 | Low: 2545.56 | Close: 2558.0 | Volume: 20715.4183
Timestamp: 2025-05-12T13:15:00 | Open: 2562.32 | High: 2576.29 | Low: 2552.49 | Close: 2557.8 | Volume: 16010.2107
Timestamp: 2025-05-12T13:00:00 | Open: 2549.69 | High: 2564.52 | Low: 2543.77 | Close: 2562.31 | Volume: 7216.3653
Timestamp: 2025-05-12T12:45:00 | Open: 2555.64 | High: 2560.25 | Low: 2549.55 | Close: 2549.68 | Volume: 7275.0604
Timestamp: 2025-05-12T12:30:00 | Open: 2547.02 | High: 2556.25 | Low: 2540.3 | Close: 2555.65 | Volume: 8130.398
Timestamp: 2025-05-12T12:15:00 | Open: 2544.23 | High: 2555.65 | Low: 2539.11 | Close: 2547.02 | Volume: 11419.4921
Timestamp: 2025-05-12T12:00:00 | Open: 2530.58 | High: 2545.0 | Low: 2529.39 | Close: 2544.23 | Volume: 6970.3488
Timestamp: 2025-05-12T11:45:00 | Open: 2541.99 | High: 2548.89 | Low: 2522.0 | Close: 2530.59 | Volume: 13484.7081
Timestamp: 2025-05-12T11:30:00 | Open: 2554.49 | High: 2556.78 | Low: 2541.02 | Close: 2541.99 | Volume: 5312.9913
Timestamp: 2025-05-12T11:15:00 | Open: 2564.5 | High: 2564.5 | Low: 2549.07 | Close: 2554.49 | Volume: 5227.072
Timestamp: 2025-05-12T11:00:00 | Open: 2560.53 | High: 2567.5 | Low: 2556.79 | Close: 2564.49 | Volume: 5983.7194
Timestamp: 2025-05-12T10:45:00 | Open: 2556.07 | High: 2561.96 | Low: 2552.0 | Close: 2560.52 | Volume: 4188.569
Timestamp: 2025-05-12T10:30:00 | Open: 2550.06 | High: 2563.86 | Low: 2547.83 | Close: 2556.06 | Volume: 7204.9883
Timestamp: 2025-05-12T10:15:00 | Open: 2548.55 | High: 2554.29 | Low: 2542.84 | Close: 2550.07 | Volume: 5132.8437
Timestamp: 2025-05-12T10:00:00 | Open: 2550.78 | High: 2559.04 | Low: 2540.19 | Close: 2548.55 | Volume: 10659.7571
Timestamp: 2025-05-12T09:45:00 | Open: 2559.57 | High: 2561.24 | Low: 2547.73 | Close: 2550.77 | Volume: 5966.1628
Timestamp: 2025-05-12T09:30:00 | Open: 2569.66 | High: 2570.12 | Low: 2552.84 | Close: 2559.57 | Volume: 7548.6486
Timestamp: 2025-05-12T09:15:00 | Open: 2567.65 | High: 2577.72 | Low: 2562.65 | Close: 2569.67 | Volume: 9858.4836
Timestamp: 2025-05-12T09:00:00 | Open: 2577.55 | High: 2582.64 | Low: 2565.99 | Close: 2567.66 | Volume: 10688.5412
Timestamp: 2025-05-12T08:45:00 | Open: 2573.42 | High: 2585.83 | Low: 2566.14 | Close: 2577.55 | Volume: 15208.0224
Timestamp: 2025-05-12T08:30:00 | Open: 2546.15 | High: 2576.39 | Low: 2542.04 | Close: 2573.41 | Volume: 15550.949
Timestamp: 2025-05-12T08:15:00 | Open: 2544.72 | High: 2555.78 | Low: 2535.42 | Close: 2546.15 | Volume: 12401.5924
Timestamp: 2025-05-12T08:00:00 | Open: 2554.78 | High: 2555.64 | Low: 2531.53 | Close: 2544.72 | Volume: 19102.4069
Timestamp: 2025-05-12T07:45:00 | Open: 2572.43 | High: 2573.12 | Low: 2529.05 | Close: 2554.77 | Volume: 36316.9277
Timestamp: 2025-05-12T07:30:00 | Open: 2598.73 | High: 2624.0 | Low: 2556.66 | Close: 2572.42 | Volume: 60804.7156
Timestamp: 2025-05-12T07:15:00 | Open: 2573.5 | High: 2604.0 | Low: 2557.99 | Close: 2598.74 | Volume: 34674.1922
Timestamp: 2025-05-12T07:00:00 | Open: 2517.7 | High: 2575.0 | Low: 2517.7 | Close: 2573.49 | Volume: 57846.956
Timestamp: 2025-05-12T06:45:00 | Open: 2508.8 | High: 2521.61 | Low: 2508.54 | Close: 2517.69 | Volume: 5978.5507
Timestamp: 2025-05-12T06:30:00 | Open: 2508.09 | High: 2512.0 | Low: 2504.82 | Close: 2508.81 | Volume: 4283.6302
Timestamp: 2025-05-12T06:15:00 | Open: 2497.68 | High: 2508.93 | Low: 2489.31 | Close: 2508.08 | Volume: 4621.8257
Timestamp: 2025-05-12T06:00:00 | Open: 2497.69 | High: 2501.51 | Low: 2486.8 | Close: 2497.68 | Volume: 5735.2255
Timestamp: 2025-05-12T05:45:00 | Open: 2502.18 | High: 2504.5 | Low: 2493.27 | Close: 2497.69 | Volume: 3983.0682
Timestamp: 2025-05-12T05:30:00 | Open: 2499.59 | High: 2504.74 | Low: 2492.0 | Close: 2502.18 | Volume: 4631.9156
Timestamp: 2025-05-12T05:15:00 | Open: 2509.67 | High: 2511.56 | Low: 2497.24 | Close: 2499.59 | Volume: 6414.3885
Timestamp: 2025-05-12T05:00:00 | Open: 2518.49 | High: 2521.4 | Low: 2507.0 | Close: 2509.67 | Volume: 3477.9205
Timestamp: 2025-05-12T04:45:00 | Open: 2513.34 | High: 2523.91 | Low: 2510.2 | Close: 2518.49 | Volume: 3704.88
Timestamp: 2025-05-12T04:30:00 | Open: 2511.07 | High: 2516.25 | Low: 2507.68 | Close: 2513.34 | Volume: 4153.0107
Timestamp: 2025-05-12T04:15:00 | Open: 2523.62 | High: 2527.5 | Low: 2508.97 | Close: 2511.07 | Volume: 4395.9276
Timestamp: 2025-05-12T04:00:00 | Open: 2520.01 | High: 2525.5 | Low: 2513.75 | Close: 2523.62 | Volume: 3379.0881
Timestamp: 2025-05-12T03:45:00 | Open: 2514.3 | High: 2520.01 | Low: 2511.32 | Close: 2520.0 | Volume: 3201.2619
Timestamp: 2025-05-12T03:30:00 | Open: 2516.63 | High: 2520.78 | Low: 2511.49 | Close: 2514.31 | Volume: 4345.4556
Timestamp: 2025-05-12T03:15:00 | Open: 2516.29 | High: 2527.19 | Low: 2510.64 | Close: 2516.63 | Volume: 3710.1453
Timestamp: 2025-05-12T03:00:00 | Open: 2522.85 | High: 2522.85 | Low: 2510.0 | Close: 2516.28 | Volume: 4825.8753
Timestamp: 2025-05-12T02:45:00 | Open: 2522.13 | High: 2528.49 | Low: 2512.0 | Close: 2522.85 | Volume: 4710.0305
Timestamp: 2025-05-12T02:30:00 | Open: 2517.14 | High: 2535.53 | Low: 2517.13 | Close: 2522.13 | Volume: 8077.0567
Timestamp: 2025-05-12T02:15:00 | Open: 2508.85 | High: 2524.51 | Low: 2504.28 | Close: 2517.13 | Volume: 6380.528
Timestamp: 2025-05-12T02:00:00 | Open: 2505.46 | High: 2515.59 | Low: 2502.46 | Close: 2508.85 | Volume: 4764.9455
Timestamp: 2025-05-12T01:45:00 | Open: 2509.64 | High: 2516.23 | Low: 2504.27 | Close: 2505.45 | Volume: 6251.2322
Timestamp: 2025-05-12T01:30:00 | Open: 2518.27 | High: 2518.72 | Low: 2490.75 | Close: 2509.65 | Volume: 10982.8755
Timestamp: 2025-05-12T01:15:00 | Open: 2536.76 | High: 2539.99 | Low: 2512.61 | Close: 2518.27 | Volume: 6999.6095
Timestamp: 2025-05-12T01:00:00 | Open: 2531.65 | High: 2548.85 | Low: 2528.85 | Close: 2536.76 | Volume: 10505.7674
Timestamp: 2025-05-12T00:45:00 | Open: 2529.03 | High: 2535.35 | Low: 2522.61 | Close: 2531.66 | Volume: 5767.3573
Timestamp: 2025-05-12T00:30:00 | Open: 2531.9 | High: 2545.73 | Low: 2528.11 | Close: 2529.02 | Volume: 10587.9424
Timestamp: 2025-05-12T00:15:00 | Open: 2520.86 | High: 2534.58 | Low: 2516.27 | Close: 2531.91 | Volume: 10080.6869
Timestamp: 2025-05-12T00:00:00 | Open: 2514.58 | High: 2522.0 | Low: 2510.95 | Close: 2520.85 | Volume: 6598.2659
Timestamp: 2025-05-11T23:45:00 | Open: 2508.5 | High: 2515.56 | Low: 2504.52 | Close: 2514.57 | Volume: 2955.9354
Timestamp: 2025-05-11T23:30:00 | Open: 2507.54 | High: 2508.69 | Low: 2498.02 | Close: 2508.5 | Volume: 3043.6963
Timestamp: 2025-05-11T23:15:00 | Open: 2507.55 | High: 2512.81 | Low: 2503.89 | Close: 2507.54 | Volume: 2765.0049
Timestamp: 2025-05-11T23:00:00 | Open: 2503.52 | High: 2511.62 | Low: 2502.79 | Close: 2507.55 | Volume: 3498.9308
Timestamp: 2025-05-11T22:45:00 | Open: 2484.75 | High: 2504.53 | Low: 2483.98 | Close: 2503.51 | Volume: 3425.7798
Timestamp: 2025-05-11T22:30:00 | Open: 2502.75 | High: 2507.87 | Low: 2483.33 | Close: 2484.76 | Volume: 6261.1781
Timestamp: 2025-05-11T22:15:00 | Open: 2509.54 | High: 2514.09 | Low: 2496.25 | Close: 2502.76 | Volume: 4316.3224
Timestamp: 2025-05-11T22:00:00 | Open: 2517.03 | High: 2528.52 | Low: 2503.46 | Close: 2509.54 | Volume: 8954.5875
Timestamp: 2025-05-11T21:45:00 | Open: 2507.89 | High: 2520.0 | Low: 2506.28 | Close: 2517.02 | Volume: 3949.1254
Timestamp: 2025-05-11T21:30:00 | Open: 2501.68 | High: 2509.3 | Low: 2501.06 | Close: 2507.9 | Volume: 2692.1119
Timestamp: 2025-05-11T21:15:00 | Open: 2502.51 | High: 2515.58 | Low: 2501.01 | Close: 2501.69 | Volume: 5229.3262
Timestamp: 2025-05-11T21:00:00 | Open: 2509.9 | High: 2510.19 | Low: 2497.64 | Close: 2502.51 | Volume: 3617.3082
Timestamp: 2025-05-11T20:45:00 | Open: 2506.63 | High: 2512.61 | Low: 2501.75 | Close: 2509.91 | Volume: 2730.4611
Timestamp: 2025-05-11T20:30:00 | Open: 2504.54 | High: 2511.73 | Low: 2499.61 | Close: 2506.64 | Volume: 4414.0877
Timestamp: 2025-05-11T20:15:00 | Open: 2504.71 | High: 2508.2 | Low: 2500.04 | Close: 2504.53 | Volume: 3072.8604
Timestamp: 2025-05-11T20:00:00 | Open: 2508.02 | High: 2510.0 | Low: 2492.57 | Close: 2504.71 | Volume: 6503.9703
Timestamp: 2025-05-11T19:45:00 | Open: 2516.05 | High: 2521.89 | Low: 2507.0 | Close: 2508.02 | Volume: 4938.6812
Timestamp: 2025-05-11T19:30:00 | Open: 2516.03 | High: 2525.4 | Low: 2514.79 | Close: 2516.05 | Volume: 6130.6461
Timestamp: 2025-05-11T19:15:00 | Open: 2510.05 | High: 2519.83 | Low: 2509.0 | Close: 2516.03 | Volume: 5826.748
Timestamp: 2025-05-11T19:00:00 | Open: 2504.69 | High: 2511.5 | Low: 2502.0 | Close: 2510.04 | Volume: 7863.1592
Timestamp: 2025-05-11T18:45:00 | Open: 2501.32 | High: 2515.0 | Low: 2500.15 | Close: 2504.7 | Volume: 12588.638
Timestamp: 2025-05-11T18:30:00 | Open: 2479.59 | High: 2512.16 | Low: 2472.34 | Close: 2501.32 | Volume: 13939.2458
Timestamp: 2025-05-11T18:15:00 | Open: 2484.54 | High: 2489.44 | Low: 2478.87 | Close: 2479.59 | Volume: 3792.0782
Timestamp: 2025-05-11T18:00:00 | Open: 2491.46 | High: 2494.1 | Low: 2482.49 | Close: 2484.54 | Volume: 4262.3611
Timestamp: 2025-05-11T17:45:00 | Open: 2488.24 | High: 2495.7 | Low: 2481.6 | Close: 2491.45 | Volume: 4605.0829
Timestamp: 2025-05-11T17:30:00 | Open: 2479.39 | High: 2495.75 | Low: 2478.39 | Close: 2488.24 | Volume: 7274.167
Timestamp: 2025-05-11T17:15:00 | Open: 2482.32 | High: 2491.31 | Low: 2475.41 | Close: 2479.4 | Volume: 5421.7971
Timestamp: 2025-05-11T17:00:00 | Open: 2470.79 | High: 2482.77 | Low: 2466.33 | Close: 2482.32 | Volume: 6813.7982
Timestamp: 2025-05-11T16:45:00 | Open: 2472.16 | High: 2472.37 | Low: 2456.48 | Close: 2470.79 | Volume: 5460.101
Timestamp: 2025-05-11T16:30:00 | Open: 2474.82 | High: 2480.75 | Low: 2466.7 | Close: 2472.17 | Volume: 5113.7688
Timestamp: 2025-05-11T16:15:00 | Open: 2455.29 | High: 2478.74 | Low: 2445.89 | Close: 2474.83 | Volume: 13905.1877
Timestamp: 2025-05-11T16:00:00 | Open: 2462.55 | High: 2466.94 | Low: 2440.25 | Close: 2455.28 | Volume: 15815.0044
Timestamp: 2025-05-11T15:45:00 | Open: 2479.17 | High: 2483.42 | Low: 2435.51 | Close: 2462.51 | Volume: 32149.6172
Timestamp: 2025-05-11T15:30:00 | Open: 2486.35 | High: 2490.36 | Low: 2476.34 | Close: 2479.18 | Volume: 5597.7244
Timestamp: 2025-05-11T15:15:00 | Open: 2500.88 | High: 2503.99 | Low: 2484.01 | Close: 2486.35 | Volume: 6225.9914
Timestamp: 2025-05-11T15:00:00 | Open: 2486.05 | High: 2504.7 | Low: 2484.99 | Close: 2500.88 | Volume: 6496.6191
Timestamp: 2025-05-11T14:45:00 | Open: 2491.03 | High: 2491.95 | Low: 2481.54 | Close: 2486.05 | Volume: 3438.7264
Timestamp: 2025-05-11T14:30:00 | Open: 2482.86 | High: 2494.15 | Low: 2479.67 | Close: 2491.02 | Volume: 4398.5527
Timestamp: 2025-05-11T14:15:00 | Open: 2479.19 | High: 2489.64 | Low: 2473.34 | Close: 2482.87 | Volume: 7420.0382
Timestamp: 2025-05-11T14:00:00 | Open: 2469.42 | High: 2484.0 | Low: 2468.59 | Close: 2479.19 | Volume: 11856.9614
Timestamp: 2025-05-11T13:45:00 | Open: 2489.04 | High: 2494.48 | Low: 2465.82 | Close: 2469.42 | Volume: 18428.5184
Timestamp: 2025-05-11T13:30:00 | Open: 2501.58 | High: 2501.58 | Low: 2479.0 | Close: 2489.04 | Volume: 19865.1942
Timestamp: 2025-05-11T13:15:00 | Open: 2526.96 | High: 2526.96 | Low: 2495.47 | Close: 2501.57 | Volume: 13081.3866
Timestamp: 2025-05-11T13:00:00 | Open: 2515.63 | High: 2530.0 | Low: 2514.99 | Close: 2526.96 | Volume: 4773.2815
Timestamp: 2025-05-11T12:45:00 | Open: 2515.62 | High: 2521.36 | Low: 2510.99 | Close: 2515.63 | Volume: 4040.1581
Timestamp: 2025-05-11T12:30:00 | Open: 2520.39 | High: 2524.63 | Low: 2510.9 | Close: 2515.61 | Volume: 5042.5313
Timestamp: 2025-05-11T12:15:00 | Open: 2524.85 | High: 2524.86 | Low: 2514.65 | Close: 2520.38 | Volume: 3717.092
Timestamp: 2025-05-11T12:00:00 | Open: 2530.67 | High: 2532.09 | Low: 2523.0 | Close: 2524.86 | Volume: 6302.9833
