timestamp,open,high,low,close,volume
2025-05-13 21:30:00,104507.95,104592.86,104305.63,104317.47,92.46212
2025-05-13 21:15:00,104280.34,104523.81,104179.0,104507.95,118.80785
2025-05-13 21:00:00,104562.4,104613.32,104280.33,104280.33,94.51979
2025-05-13 20:45:00,104512.94,104705.62,104468.35,104562.39,100.8514
2025-05-13 20:30:00,104514.57,104666.67,104450.49,104512.94,86.32465
2025-05-13 20:15:00,104582.08,104595.55,104421.59,104514.56,126.24127
2025-05-13 20:00:00,104792.21,104928.0,104400.0,104582.08,288.53585
2025-05-13 19:45:00,104840.0,104976.25,104442.86,104792.22,911.20084
2025-05-13 19:30:00,104589.68,104880.0,104551.19,104839.99,901.8184
2025-05-13 19:15:00,104271.47,104666.0,104177.39,104589.68,401.81359
2025-05-13 19:00:00,104354.19,104380.0,104158.73,104271.47,137.07513
2025-05-13 18:45:00,104130.06,104377.7,104081.85,104354.19,151.52656
2025-05-13 18:30:00,104349.2,104388.73,104129.36,104130.07,143.98027
2025-05-13 18:15:00,104426.96,104428.58,104285.71,104349.2,123.14532
2025-05-13 18:00:00,104268.17,104426.97,104173.26,104426.96,248.86128
2025-05-13 17:45:00,104057.92,104310.0,104030.14,104268.17,281.22012
2025-05-13 17:30:00,103835.83,104063.5,103712.5,104057.92,166.15719
2025-05-13 17:15:00,103880.0,104040.0,103786.81,103835.84,157.69315
2025-05-13 17:00:00,103725.85,103964.93,103714.28,103879.99,132.81563
2025-05-13 16:45:00,103943.13,103988.0,103714.28,103725.85,216.9222
2025-05-13 16:30:00,104151.02,104253.06,103930.48,103943.13,223.2557
2025-05-13 16:15:00,104314.43,104394.61,103982.03,104151.02,337.12153
2025-05-13 16:00:00,103682.54,104338.38,103532.18,104314.44,518.84508
2025-05-13 15:45:00,103632.94,103714.29,103422.68,103682.55,146.93888
2025-05-13 15:30:00,103672.7,103739.06,103461.79,103632.95,166.21905
2025-05-13 15:15:00,103740.43,103829.21,103571.42,103672.69,128.81822
2025-05-13 15:00:00,103191.64,103873.02,103132.15,103740.43,403.32459
2025-05-13 14:45:00,103124.41,103258.31,102904.76,103191.65,260.78573
2025-05-13 14:30:00,103390.9,103394.7,103030.0,103124.41,166.76953
2025-05-13 14:15:00,103082.14,103436.0,102811.32,103390.91,519.29464
2025-05-13 14:00:00,103715.87,103746.04,102991.55,103082.14,389.18587
2025-05-13 13:45:00,103590.8,103811.06,103394.93,103715.87,223.26693
2025-05-13 13:30:00,103786.6,103932.2,103547.0,103590.8,248.48271
2025-05-13 13:15:00,103549.89,103830.99,103543.56,103786.6,195.33213
2025-05-13 13:00:00,103682.52,103788.0,103490.77,103549.89,191.2677
2025-05-13 12:45:00,103734.84,103842.96,103565.01,103682.52,191.44592
2025-05-13 12:30:00,103555.09,103966.0,103338.23,103734.84,824.40529
2025-05-13 12:15:00,103520.02,103677.9,103455.41,103555.1,165.35276
2025-05-13 12:00:00,103729.2,103819.51,103464.0,103520.02,230.49283
2025-05-13 11:45:00,103816.68,103822.03,103627.53,103729.2,103.64712
2025-05-13 11:30:00,103608.61,103816.71,103573.11,103816.68,131.52873
2025-05-13 11:15:00,103454.0,103653.68,103453.99,103608.62,104.87713
2025-05-13 11:00:00,103557.72,103564.39,103453.99,103453.99,75.55898
2025-05-13 10:45:00,103461.71,103612.37,103428.57,103557.72,90.54238
2025-05-13 10:30:00,103494.92,103550.0,103389.51,103461.7,130.78972
2025-05-13 10:15:00,103418.62,103500.0,103273.84,103494.92,244.76854
2025-05-13 10:00:00,103457.02,103524.99,103343.23,103418.62,343.23308
2025-05-13 09:45:00,103348.96,103511.2,103348.96,103457.03,244.03832
2025-05-13 09:30:00,103258.44,103440.0,103214.61,103348.96,281.87854
2025-05-13 09:15:00,102984.12,103299.87,102984.12,103258.44,314.49348
2025-05-13 09:00:00,102722.0,102984.13,102722.0,102984.13,157.21091
2025-05-13 08:45:00,102742.49,102803.26,102664.79,102722.0,78.07788
2025-05-13 08:30:00,102571.99,102831.94,102563.19,102741.19,75.89528
2025-05-13 08:15:00,102901.34,102958.81,102540.18,102571.99,291.58143
2025-05-13 08:00:00,102665.5,102926.16,102665.5,102901.34,129.34439
2025-05-13 07:45:00,102665.34,102735.84,102635.13,102665.5,136.3059
2025-05-13 07:30:00,102800.0,102837.5,102648.45,102665.34,126.39185
2025-05-13 07:15:00,102726.62,102943.28,102690.0,102800.0,133.28364
2025-05-13 07:00:00,102552.01,102772.98,102552.0,102726.61,152.58633
2025-05-13 06:45:00,102574.72,102613.0,102441.0,102552.0,170.7923
2025-05-13 06:30:00,102365.0,102592.97,102350.75,102574.71,139.67324
2025-05-13 06:15:00,102635.06,102666.93,102333.33,102365.0,243.77337
2025-05-13 06:00:00,102477.16,102688.77,102477.15,102635.06,310.85111
2025-05-13 05:45:00,102284.33,102486.7,102271.31,102477.15,277.50747
2025-05-13 05:30:00,102560.0,102578.0,102264.34,102284.33,187.34402
2025-05-13 05:15:00,102665.48,102684.88,102553.84,102560.0,239.93765
2025-05-13 05:00:00,102745.72,102745.72,102592.01,102665.48,296.20399
2025-05-13 04:45:00,102562.52,102767.24,102562.52,102745.71,281.8453
2025-05-13 04:30:00,102373.75,102666.6,102373.75,102562.52,412.22645
2025-05-13 04:15:00,101900.56,102382.59,101888.24,102373.75,266.06885
2025-05-13 04:00:00,101719.4,101937.12,101610.56,101900.0,172.10082
2025-05-13 03:45:00,101842.29,101842.29,101622.88,101719.4,146.40111
2025-05-13 03:30:00,101602.31,101855.02,101429.7,101842.29,421.62366
2025-05-13 03:15:00,102041.26,102058.05,101510.0,101602.31,237.45197
2025-05-13 03:00:00,102067.98,102166.99,101845.73,102041.25,156.79974
2025-05-13 02:45:00,101919.11,102090.16,101800.0,102067.99,145.54672
2025-05-13 02:30:00,102285.72,102300.0,101901.6,101919.11,168.16454
2025-05-13 02:15:00,102095.46,102285.72,101696.84,102285.71,355.48011
2025-05-13 02:00:00,102400.48,102701.82,102067.76,102095.46,255.47444
2025-05-13 01:45:00,102250.0,102500.0,102190.47,102400.48,103.86989
2025-05-13 01:30:00,102478.38,102539.69,102072.0,102249.99,181.07807
2025-05-13 01:15:00,102544.0,102714.29,102460.75,102478.39,168.02569
2025-05-13 01:00:00,102260.0,102634.9,102242.42,102544.0,263.14337
2025-05-13 00:45:00,102246.64,102432.61,102165.39,102260.01,202.6793
2025-05-13 00:30:00,102530.14,102550.0,102210.48,102246.65,163.55632
2025-05-13 00:15:00,102584.04,102646.88,102407.03,102529.57,147.27615
2025-05-13 00:00:00,102791.32,102791.32,102546.0,102584.04,235.77036
2025-05-12 23:45:00,102868.53,102952.39,102791.31,102791.32,72.02767
2025-05-12 23:30:00,103100.02,103102.77,102825.39,102868.54,113.0025
2025-05-12 23:15:00,102916.43,103127.92,102916.42,103100.02,129.04716
2025-05-12 23:00:00,102856.59,102992.66,102856.59,102916.42,107.77099
2025-05-12 22:45:00,102810.82,102941.06,102791.36,102856.38,91.06987
2025-05-12 22:30:00,102747.07,102899.0,102723.99,102810.83,141.67357
2025-05-12 22:15:00,102547.3,102789.36,102543.16,102747.07,79.90965
2025-05-12 22:00:00,102509.36,102626.11,102352.9,102547.35,136.62704
2025-05-12 21:45:00,102533.74,102628.07,102426.3,102510.1,135.82129
2025-05-12 21:30:00,102354.13,102619.05,102352.86,102533.74,92.74674
2025-05-12 21:15:00,102517.55,102627.75,102352.94,102354.13,137.28573
2025-05-12 21:00:00,102678.52,102743.43,102500.0,102517.56,113.38472
2025-05-12 20:45:00,102530.12,102881.39,102458.12,102678.51,201.25008
2025-05-12 20:30:00,102249.99,102659.91,102212.0,102530.13,206.11094
2025-05-12 20:15:00,101838.05,102282.45,101838.05,102249.99,262.25258
2025-05-12 20:00:00,101859.99,102008.0,101770.2,101838.05,117.39236
2025-05-12 19:45:00,101556.97,101933.11,101556.97,101860.0,243.51241
2025-05-12 19:30:00,101670.42,101883.46,101459.7,101556.96,197.05423
2025-05-12 19:15:00,101859.34,102122.02,101627.12,101670.42,374.41653
2025-05-12 19:00:00,101630.59,102031.75,101573.96,101859.35,475.67859
2025-05-12 18:45:00,101202.98,101777.66,100718.37,101630.59,1073.33895
2025-05-12 18:30:00,101643.51,101751.71,101075.5,101202.99,741.21082
2025-05-12 18:15:00,101965.64,102247.34,101626.08,101643.78,374.77131
2025-05-12 18:00:00,102556.2,102660.54,101800.0,101965.65,918.88058
2025-05-12 17:45:00,102772.15,102882.5,102529.52,102556.19,184.17217
2025-05-12 17:30:00,102920.63,102998.99,102772.11,102772.16,134.20291
2025-05-12 17:15:00,103000.0,103037.62,102684.79,102920.63,183.5356
2025-05-12 17:00:00,102856.07,103088.88,102814.03,103000.01,167.84206
2025-05-12 16:45:00,102903.18,103075.09,102840.01,102856.06,168.20309
2025-05-12 16:30:00,102984.13,103012.55,102752.45,102903.17,244.76151
2025-05-12 16:15:00,102799.99,103028.0,102799.99,102984.12,257.41142
2025-05-12 16:00:00,102527.27,102800.0,102421.83,102799.99,315.65025
2025-05-12 15:45:00,102611.91,102726.81,102388.0,102527.26,418.40064
2025-05-12 15:30:00,102963.31,102984.13,102511.12,102611.9,312.83507
2025-05-12 15:15:00,102946.56,103206.35,102771.73,102963.31,287.4457
2025-05-12 15:00:00,102799.99,103034.34,102433.41,102946.56,791.73726
2025-05-12 14:45:00,103448.99,103449.0,102730.51,102799.99,512.34908
2025-05-12 14:30:00,102953.74,103482.63,102544.25,103448.99,901.68634
2025-05-12 14:15:00,104000.01,104247.02,102654.27,102953.74,1056.13048
2025-05-12 14:00:00,104320.0,104400.0,103942.54,104000.01,569.28945
2025-05-12 13:45:00,103801.9,104629.96,103801.9,104319.99,491.53836
2025-05-12 13:30:00,104159.07,104435.0,103675.57,103801.89,497.40701
2025-05-12 13:15:00,104209.08,104371.09,104151.99,104159.07,270.47234
2025-05-12 13:00:00,103881.14,104224.79,103874.86,104209.08,221.81793
2025-05-12 12:45:00,104117.42,104117.42,103876.13,103881.15,434.97907
2025-05-12 12:30:00,104000.05,104145.41,103877.61,104117.41,370.91573
2025-05-12 12:15:00,103945.05,104031.75,103796.0,104000.04,303.20773
2025-05-12 12:00:00,103762.89,103952.39,103729.04,103945.04,442.03229
2025-05-12 11:45:00,104164.33,104259.21,103625.0,103762.9,741.52881
2025-05-12 11:30:00,104378.73,104380.96,104160.0,104164.34,171.19542
2025-05-12 11:15:00,104482.09,104507.94,104310.85,104378.74,221.68601
2025-05-12 11:00:00,104527.62,104628.0,104388.52,104482.1,217.03906
2025-05-12 10:45:00,104388.01,104527.63,104329.54,104527.62,140.31925
2025-05-12 10:30:00,104332.19,104539.69,104286.19,104388.0,145.73422
2025-05-12 10:15:00,104275.5,104338.68,104150.0,104332.2,219.19296
2025-05-12 10:00:00,104459.33,104535.0,104212.54,104275.49,376.68916
2025-05-12 09:45:00,104518.91,104530.39,104375.0,104459.34,167.72408
2025-05-12 09:30:00,104517.94,104539.54,104380.95,104518.91,204.8524
2025-05-12 09:15:00,104412.64,104539.69,104375.0,104517.94,245.26223
2025-05-12 09:00:00,104614.05,104682.68,104403.5,104412.65,272.3554
2025-05-12 08:45:00,104525.0,104736.45,104500.25,104614.04,250.99271
2025-05-12 08:30:00,104291.99,104533.36,104222.22,104524.99,246.51692
2025-05-12 08:15:00,104296.96,104435.1,104141.0,104291.98,207.63526
2025-05-12 08:00:00,104467.99,104528.92,104077.7,104296.96,366.87856
2025-05-12 07:45:00,104727.98,104752.03,104152.84,104467.99,789.39696
2025-05-12 07:30:00,105452.23,105700.0,104665.59,104727.97,1125.79036
2025-05-12 07:15:00,105600.0,105747.61,105235.74,105452.23,894.79787
2025-05-12 07:00:00,104384.81,105819.45,104384.81,105600.0,2733.6271
2025-05-12 06:45:00,104345.33,104411.58,104282.73,104384.8,141.93904
2025-05-12 06:30:00,104201.44,104368.87,104180.38,104345.33,172.83331
2025-05-12 06:15:00,103939.33,104220.19,103800.0,104201.45,104.25946
2025-05-12 06:00:00,103939.99,104000.0,103826.36,103939.34,83.79657
2025-05-12 05:45:00,103965.02,104000.0,103844.52,103940.0,79.87422
2025-05-12 05:30:00,103806.21,103965.03,103750.0,103965.02,126.0579
2025-05-12 05:15:00,103920.22,103954.2,103780.0,103806.21,145.26721
2025-05-12 05:00:00,104072.7,104072.71,103860.0,103920.23,107.95534
2025-05-12 04:45:00,103979.5,104117.64,103918.35,104072.7,115.86349
2025-05-12 04:30:00,103888.89,104000.96,103850.01,103979.49,129.13854
2025-05-12 04:15:00,104056.0,104164.77,103816.47,103888.89,136.65843
2025-05-12 04:00:00,104100.13,104120.0,103963.09,104056.0,69.33102
2025-05-12 03:45:00,103942.87,104100.13,103880.34,104100.13,185.43765
2025-05-12 03:30:00,103868.05,103965.0,103800.0,103942.86,72.01874
2025-05-12 03:15:00,103885.52,104047.62,103768.0,103868.04,139.12615
2025-05-12 03:00:00,103885.73,103899.98,103702.15,103885.52,178.32773
2025-05-12 02:45:00,103908.53,103999.98,103710.66,103885.72,202.16335
2025-05-12 02:30:00,103957.59,104121.78,103888.0,103908.53,148.81992
2025-05-12 02:15:00,104009.48,104204.08,103893.42,103957.59,168.59083
2025-05-12 02:00:00,103984.14,104200.0,103935.76,104009.48,192.78381
2025-05-12 01:45:00,104021.71,104095.24,103900.0,103984.14,178.00186
2025-05-12 01:30:00,104280.01,104295.01,103764.5,104021.7,363.3384
2025-05-12 01:15:00,104747.99,104784.23,104171.48,104280.01,277.07296
2025-05-12 01:00:00,104587.31,105086.42,104526.32,104748.0,1076.07642
2025-05-12 00:45:00,104350.84,104635.48,104311.67,104587.31,158.69805
2025-05-12 00:30:00,104395.98,104631.71,104337.98,104350.83,259.88806
2025-05-12 00:15:00,104328.04,104469.23,104282.51,104395.97,279.74739
2025-05-12 00:00:00,104118.0,104329.84,104074.15,104328.04,166.23753
2025-05-11 23:45:00,104006.98,104142.86,103920.0,104118.0,230.43022
2025-05-11 23:30:00,103981.29,104008.44,103774.59,104006.99,82.66308
2025-05-11 23:15:00,103884.02,104015.88,103814.36,103981.28,81.53001
2025-05-11 23:00:00,103793.67,103997.6,103761.9,103884.02,141.91908
2025-05-11 22:45:00,103577.23,103809.52,103570.87,103793.67,103.04559
2025-05-11 22:30:00,103952.29,104022.67,103569.77,103577.22,202.9198
2025-05-11 22:15:00,104102.31,104200.0,103857.14,103952.29,134.70051
2025-05-11 22:00:00,104349.01,104578.62,103801.45,104103.86,300.05106
2025-05-11 21:45:00,104079.36,104388.0,104028.83,104349.0,90.86041
2025-05-11 21:30:00,104191.84,104203.38,103952.38,104079.36,68.46917
2025-05-11 21:15:00,104012.83,104238.11,104012.82,104191.85,67.95491
2025-05-11 21:00:00,104269.85,104284.88,103984.12,104012.83,96.79929
2025-05-11 20:45:00,104300.41,104319.79,104240.0,104269.85,42.65354
2025-05-11 20:30:00,104382.5,104442.78,104286.38,104300.4,66.64083
2025-05-11 20:15:00,104380.95,104420.51,104250.0,104382.5,76.83644
2025-05-11 20:00:00,104420.0,104434.54,104162.78,104380.96,105.96611
2025-05-11 19:45:00,104450.01,104580.13,104354.67,104420.0,96.95878
2025-05-11 19:30:00,104520.9,104619.05,104450.0,104450.01,84.58008
2025-05-11 19:15:00,104587.3,104635.12,104459.9,104520.9,93.65822
2025-05-11 19:00:00,104528.19,104650.8,104428.57,104587.3,142.76873
2025-05-11 18:45:00,104488.58,104832.82,104488.58,104528.19,274.23095
2025-05-11 18:30:00,103920.63,104614.67,103857.14,104488.58,319.822
2025-05-11 18:15:00,103921.4,104047.62,103880.0,103920.63,66.80231
2025-05-11 18:00:00,104036.7,104111.12,103873.86,103921.41,87.23357
2025-05-11 17:45:00,104015.87,104094.75,103906.55,104036.7,84.1873
2025-05-11 17:30:00,103920.63,104015.88,103812.0,104015.87,98.76635
2025-05-11 17:15:00,104039.44,104148.93,103793.65,103920.64,106.39799
2025-05-11 17:00:00,103984.12,104044.9,103830.71,104039.44,156.67504
